step,monitor_result,risk_score,rgb_blur,rgb_left_blur,rgb_right_blur,rgb_occluded,rgb_left_occluded,rgb_right_occluded
1024,37.37,1.1700969281238653,False,False,False,False,False,False
1025,37.37,1.1700969281238653,False,False,False,False,False,False
1026,37.37,1.1700969281238653,False,False,False,False,False,False
1027,37.37,1.1700969281238653,False,False,False,False,False,False
1028,37.37,1.1700969281238653,False,False,False,False,False,False
1029,37.37,1.1700969281238653,False,False,False,False,False,False
1030,37.37,1.1700969281238653,False,False,False,False,False,False
1031,37.37,1.1700969281238653,False,False,False,False,False,False
1032,37.37,1.1700969281238653,False,False,False,False,False,False
1033,37.37,1.1700969281238653,False,False,False,False,False,False
1034,37.37,1.1700969281238653,False,False,False,False,False,False
1035,37.37,1.1700969281238653,False,False,False,False,False,False
1036,37.37,1.1700969281238653,False,False,False,False,False,False
1037,37.37,1.1700969281238653,False,False,False,False,False,False
1038,37.37,1.1700969281238653,False,False,False,False,False,False
1039,37.37,1.1700969281238653,False,False,False,False,False,False
1040,37.37,1.1700969281238653,False,False,False,False,False,False
1041,37.37,1.1700969281238653,False,False,False,False,False,False
1042,37.37,1.1700969281238653,False,False,False,False,False,False
1043,37.37,1.1700969281238653,False,False,False,False,False,False
1044,37.37,1.1700969281238653,False,False,False,False,False,False
1045,37.37,1.1700969281238653,False,False,False,False,False,False
1046,37.37,1.1700969281238653,False,False,False,False,False,False
1047,37.37,1.1700969281238653,False,False,False,False,False,False
1048,37.37,1.1700969281238653,False,False,False,False,False,False
1049,37.37,1.1700969281238653,False,False,False,False,False,False
1050,37.37,1.1700969281238653,False,False,False,False,False,False
1051,37.37,1.1700969281238653,False,False,False,False,False,False
1052,37.37,1.1700969281238653,False,False,False,False,False,False
1053,37.37,1.1700969281238653,False,False,False,False,False,False
1054,37.37,1.1700969281238653,False,False,False,False,False,False
1055,37.37,1.1700969281238653,False,False,False,False,False,False
1056,37.37,1.1700969281238653,False,False,False,False,False,False
1057,37.37,1.1700969281238653,False,False,False,False,False,False
1058,37.37,1.1700969281238653,False,False,False,False,False,False
1059,37.37,1.1700969281238653,False,False,False,False,False,False
1060,37.37,1.1700969281238653,False,False,False,False,False,False
1061,37.37,1.1700969281238653,False,False,False,False,False,False
1062,37.37,1.1700969281238653,False,False,False,False,False,False
1063,37.37,1.1700969281238653,False,False,False,False,False,False
1064,37.37,1.1700969281238653,False,False,False,False,False,False
1065,37.37,1.1700969281238653,False,False,False,False,False,False
1066,37.37,1.1700969281238653,False,False,False,False,False,False
1067,37.37,1.1700969281238653,False,False,False,False,False,False
1068,37.37,1.1700969281238653,False,False,False,False,False,False
1069,37.37,1.1700969281238653,False,False,False,False,False,False
1070,37.37,1.1700969281238653,False,False,False,False,False,False
1071,37.37,1.1700969281238653,False,False,False,False,False,False
1072,37.37,1.1700969281238653,False,False,False,False,False,False
1073,37.37,1.1700969281238653,False,False,False,False,False,False
1074,37.37,1.1700969281238653,False,False,False,False,False,False
1075,37.37,1.1700969281238653,False,False,False,False,False,False
1076,37.37,1.1700969281238653,False,False,False,False,False,False
1077,37.37,1.1700969281238653,False,False,False,False,False,False
1078,37.37,1.1700969281238653,False,False,False,False,False,False
1079,37.37,1.1700969281238653,False,False,False,False,False,False
1080,37.37,1.1700969281238653,False,False,False,False,False,False
1081,37.37,1.1700969281238653,False,False,False,False,False,False
1082,37.37,1.1700969281238653,False,False,False,False,False,False
1083,37.37,1.1700969281238653,False,False,False,False,False,False
1084,37.37,1.1700969281238653,False,False,False,False,False,False
1085,37.37,1.1700969281238653,False,False,False,False,False,False
1086,37.37,1.1700969281238653,False,False,False,False,False,False
1087,37.37,1.1700969281238653,False,False,False,False,False,False
1088,37.37,1.1700969281238653,False,False,False,False,False,False
1089,37.37,1.1700969281238653,False,False,False,False,False,False
1090,37.37,1.1700969281238653,False,False,False,False,False,False
1091,37.37,1.1700969281238653,False,False,False,False,False,False
1092,37.37,1.1700969281238653,False,False,False,False,False,False
1093,37.37,1.1700969281238653,False,False,False,False,False,False
1094,37.37,1.1700969281238653,False,False,False,False,False,False
1095,37.37,1.1700969281238653,False,False,False,False,False,False
1096,37.37,1.1700969281238653,False,False,False,False,False,False
1097,37.37,1.1700969281238653,False,False,False,False,False,False
1098,37.37,1.1700969281238653,False,False,False,False,False,False
1099,37.37,1.1700969281238653,False,False,False,False,False,False
1100,37.37,1.1700969281238653,False,False,False,False,False,False
1101,37.37,1.1700969281238653,False,False,False,False,False,False
1102,37.37,1.1700969281238653,False,False,False,False,False,False
1103,37.37,1.1700969281238653,False,False,False,False,False,False
1104,37.37,1.1700969281238653,False,False,False,False,False,False
1105,37.37,1.1700969281238653,False,False,False,False,False,False
1106,37.37,1.1700969281238653,False,False,False,False,False,False
1107,37.37,1.1700969281238653,False,False,False,False,False,False
1108,37.37,1.1700969281238653,False,False,False,False,False,False
1109,37.37,1.1700969281238653,False,False,False,False,False,False
1110,37.37,1.1700969281238653,False,False,False,False,False,False
1111,37.37,1.1700969281238653,False,False,False,False,False,False
1112,37.37,1.1700969281238653,False,False,False,False,False,False
1113,37.37,1.1700969281238653,False,False,False,False,False,False
1114,37.37,1.1700969281238653,False,False,False,False,False,False
1115,37.37,1.1700969281238653,False,False,False,False,False,False
1116,37.37,1.1700969281238653,False,False,False,False,False,False
1117,37.37,1.1700969281238653,False,False,False,False,False,False
1118,37.37,1.1700969281238653,False,False,False,False,False,False
1119,37.37,1.1700969281238653,False,False,False,False,False,False
1120,37.37,1.1700969281238653,False,False,False,False,False,False
1121,37.37,1.1700969281238653,False,False,False,False,False,False
1122,37.37,1.1700969281238653,False,False,False,False,False,False
1123,37.37,1.1700969281238653,False,False,False,False,False,False
1124,37.37,1.1700969281238653,False,False,False,False,False,False
1125,37.37,1.1700969281238653,False,False,False,False,False,False
1126,37.37,1.1700969281238653,False,False,False,False,False,False
1127,37.37,1.1700969281238653,False,False,False,False,False,False
1128,37.37,1.1700969281238653,False,False,False,False,False,False
1129,37.37,1.1700969281238653,False,False,False,False,False,False
1130,37.37,1.1700969281238653,False,False,False,False,False,False
1131,37.37,1.1700969281238653,False,False,False,False,False,False
1132,37.37,1.1700969281238653,False,False,False,False,False,False
1133,37.37,1.1700969281238653,False,False,False,False,False,False
1134,37.37,1.1700969281238653,False,False,False,False,False,False
1135,37.37,1.1700969281238653,False,False,False,False,False,False
1136,37.37,1.1700969281238653,False,False,False,False,False,False
1137,37.37,1.1700969281238653,False,False,False,False,False,False
1138,37.37,1.1700969281238653,False,False,False,False,False,False
1139,37.37,1.1700969281238653,False,False,False,False,False,False
1140,37.37,1.1700969281238653,False,False,False,False,False,False
1141,37.37,1.1700969281238653,False,False,False,False,False,False
1142,37.37,1.1700969281238653,False,False,False,False,False,False
1143,37.37,1.1700969281238653,False,False,False,False,False,False
1144,37.37,1.1700969281238653,False,False,False,False,False,False
1145,37.37,1.1700969281238653,False,False,False,False,False,False
1146,37.37,1.1700969281238653,False,False,False,False,False,False
1147,37.37,1.1700969281238653,False,False,False,False,False,False
1148,37.37,1.1700969281238653,False,False,False,False,False,False
1149,37.37,1.1700969281238653,False,False,False,False,False,False
1150,37.37,1.1700969281238653,False,False,False,False,False,False
1151,37.37,1.1700969281238653,False,False,False,False,False,False
1152,37.37,1.1700969281238653,False,False,False,False,False,False
1153,37.37,1.1700969281238653,False,False,False,False,False,False
1154,37.37,1.1700969281238653,False,False,False,False,False,False
1155,37.37,1.1700969281238653,False,False,False,False,False,False
1156,37.37,1.1700969281238653,False,False,False,False,False,False
1157,37.37,1.1700969281238653,False,False,False,False,False,False
1158,37.37,1.1700969281238653,False,False,False,False,False,False
1159,37.37,1.1700969281238653,False,False,False,False,False,False
1160,37.37,1.1700969281238653,False,False,False,False,False,False
1161,37.37,1.1700969281238653,False,False,False,False,False,False
1162,37.37,1.1700969281238653,False,False,False,False,False,False
1163,37.37,1.1700969281238653,False,False,False,False,False,False
1164,37.37,1.1700969281238653,False,False,False,False,False,False
1165,37.37,1.1700969281238653,False,False,False,False,False,False
1166,37.37,1.1700969281238653,False,False,False,False,False,False
1167,37.37,1.1700969281238653,False,False,False,False,False,False
1168,37.37,1.1700969281238653,False,False,False,False,False,False
1169,37.37,1.1700969281238653,False,False,False,False,False,False
1170,37.37,1.1700969281238653,False,False,False,False,False,False
1171,37.37,1.1700969281238653,False,False,False,False,False,False
1172,37.37,1.1700969281238653,False,False,False,False,False,False
1173,37.37,1.1700969281238653,False,False,False,False,False,False
1174,37.37,1.1700969281238653,False,False,False,False,False,False
1175,37.37,1.1700969281238653,False,False,False,False,False,False
1176,37.37,1.1700969281238653,False,False,False,False,False,False
1177,37.37,1.1700969281238653,False,False,False,False,False,False
1178,37.37,1.1700969281238653,False,False,False,False,False,False
1179,37.37,1.1700969281238653,False,False,False,False,False,False
1180,37.37,1.1700969281238653,False,False,False,False,False,False
1181,37.37,1.1700969281238653,False,False,False,False,False,False
1182,37.37,1.1700969281238653,False,False,False,False,False,False
1183,37.37,1.1700969281238653,False,False,False,False,False,False
1184,37.37,1.1700969281238653,False,False,False,False,False,False
1185,37.37,1.1700969281238653,False,False,False,False,False,False
1186,37.37,1.1700969281238653,False,False,False,False,False,False
1187,37.37,1.1700969281238653,False,False,False,False,False,False
1188,37.37,1.1700969281238653,False,False,False,False,False,False
1189,37.37,1.1700969281238653,False,False,False,False,False,False
1190,37.37,1.1700969281238653,False,False,False,False,False,False
1191,37.37,1.1700969281238653,False,False,False,False,False,False
0,-0.69,0.3994166653737345,False,False,False,False,False,False
1,-1.1,0.3900501287966555,False,False,False,False,False,False
2,-1.39,0.3834440681559414,False,False,False,False,False,False
3,-1.61,0.3784435397107671,False,False,False,False,False,False
4,-1.79,0.37435944312331143,False,False,False,False,False,False
5,-1.95,0.37073473546897157,False,False,False,False,False,False
6,-2.08,0.36779361478196054,False,False,False,False,False,False
7,-2.2,0.36508193124721483,False,False,False,False,False,False
8,-2.3,0.3628245709334806,False,False,False,False,False,False
9,-2.4,0.3605693965889915,False,False,False,False,False,False
10,-2.48,0.35876684732437963,False,False,False,False,False,False
11,-2.56,0.3569657249948907,False,False,False,False,False,False
12,-2.64,0.35516604193848017,False,False,False,False,False,False
13,-2.71,0.3535925095849988,False,False,False,False,False,False
14,-2.77,0.35224465834246826,False,False,False,False,False,False
15,-2.77,0.35224465834246826,False,False,False,False,False,False
16,-2.77,0.35224465834246826,False,False,False,False,False,False
17,-2.77,0.35224465834246826,False,False,False,False,False,False
18,-2.77,0.35224465834246826,False,False,False,False,False,False
19,-2.77,0.35224465834246826,False,False,False,False,False,False
20,-2.77,0.35224465834246826,False,False,False,False,False,False
21,-2.77,0.35224465834246826,False,False,False,False,False,False
22,-2.77,0.35224465834246826,False,False,False,False,False,False
23,-2.77,0.35224465834246826,False,False,False,False,False,False
24,-2.77,0.35224465834246826,False,False,False,False,False,False
25,-2.77,0.35224465834246826,False,False,False,False,False,False
26,-2.77,0.35224465834246826,False,False,False,False,False,False
27,-2.77,0.35224465834246826,False,False,False,False,False,False
28,-2.77,0.35224465834246826,False,False,False,False,False,False
29,-2.77,0.35224465834246826,False,False,False,False,False,False
30,-2.77,0.35224465834246826,False,False,False,False,False,False
31,-2.77,0.35224465834246826,False,False,False,False,False,False
32,-2.77,0.35224465834246826,False,False,False,False,False,False
33,-2.77,0.35224465834246826,False,False,False,False,False,False
34,-2.77,0.35224465834246826,False,False,False,False,False,False
35,-2.77,0.35224465834246826,False,False,False,False,False,False
36,-2.77,0.35224465834246826,False,False,False,False,False,False
37,-2.77,0.35224465834246826,False,False,False,False,False,False
38,-2.77,0.35224465834246826,False,False,False,False,False,False
39,-2.77,0.35224465834246826,False,False,False,False,False,False
40,-2.77,0.35224465834246826,False,False,False,False,False,False
41,-2.77,0.35224465834246826,False,False,False,False,False,False
42,-2.77,0.35224465834246826,False,False,False,False,False,False
43,-2.77,0.35224465834246826,False,False,False,False,False,False
44,-2.77,0.35224465834246826,False,False,False,False,False,False
45,-2.77,0.35224465834246826,False,False,False,False,False,False
46,-2.77,0.35224465834246826,False,False,False,False,False,False
47,-2.77,0.35224465834246826,False,False,False,False,False,False
48,-2.77,0.35224465834246826,False,False,False,False,False,False
49,-2.77,0.35224465834246826,False,False,False,False,False,False
50,-2.77,0.35224465834246826,False,False,False,False,False,False
51,-2.77,0.35224465834246826,False,False,False,False,False,False
52,-2.77,0.35224465834246826,False,False,False,False,False,False
53,-2.77,0.35224465834246826,False,False,False,False,False,False
54,-2.77,0.35224465834246826,False,False,False,False,False,False
55,-2.77,0.35224465834246826,False,False,False,False,False,False
56,-2.77,0.35224465834246826,False,False,False,False,False,False
57,-2.77,0.35224465834246826,False,False,False,False,False,False
58,-2.77,0.35224465834246826,False,False,False,False,False,False
59,-2.77,0.35224465834246826,False,False,False,False,False,False
60,-2.77,0.35224465834246826,False,False,False,False,False,False
61,-2.77,0.35224465834246826,False,False,False,False,False,False
62,-2.77,0.35224465834246826,False,False,False,False,False,False
63,-2.77,0.35224465834246826,False,False,False,False,False,False
64,-2.77,0.35224465834246826,False,False,False,False,False,False
65,-2.77,0.35224465834246826,False,False,False,False,False,False
66,-2.77,0.35224465834246826,False,False,False,False,False,False
67,-2.77,0.35224465834246826,False,False,False,False,False,False
68,-2.77,0.35224465834246826,False,False,False,False,False,False
69,-2.77,0.35224465834246826,False,False,False,False,False,False
70,-2.77,0.35224465834246826,False,False,False,False,False,False
71,-2.77,0.35224465834246826,False,False,False,False,False,False
72,-2.77,0.35224465834246826,False,False,False,False,False,False
73,-2.77,0.35224465834246826,False,False,False,False,False,False
74,-2.77,0.35224465834246826,False,False,False,False,False,False
75,-2.77,0.35224465834246826,False,False,False,False,False,False
76,-2.77,0.35224465834246826,False,False,False,False,False,False
77,-2.77,0.35224465834246826,False,False,False,False,False,False
78,-2.77,0.35224465834246826,False,False,False,False,False,False
79,-2.77,0.35224465834246826,False,False,False,False,False,False
80,-2.77,0.35224465834246826,False,False,False,False,False,False
81,-2.77,0.35224465834246826,False,False,False,False,False,False
82,-2.77,0.35224465834246826,False,False,False,False,False,False
83,-2.77,0.35224465834246826,False,False,False,False,False,False
84,-2.77,0.35224465834246826,False,False,False,False,False,False
85,-2.77,0.35224465834246826,False,False,False,False,False,False
86,-2.77,0.35224465834246826,False,False,False,False,False,False
87,-2.77,0.35224465834246826,False,False,False,False,False,False
88,-2.77,0.35224465834246826,False,False,False,False,False,False
89,-2.77,0.35224465834246826,False,False,False,False,False,False
90,-2.77,0.35224465834246826,False,False,False,False,False,False
91,-2.77,0.35224465834246826,False,False,False,False,False,False
92,-2.77,0.35224465834246826,False,False,False,False,False,False
93,-2.77,0.35224465834246826,False,False,False,False,False,False
94,-2.77,0.35224465834246826,False,False,False,False,False,False
95,-2.77,0.35224465834246826,False,False,False,False,False,False
96,-2.77,0.35224465834246826,False,False,False,False,False,False
97,-2.77,0.35224465834246826,False,False,False,False,False,False
98,-2.77,0.35224465834246826,False,False,False,False,False,False
99,-2.77,0.35224465834246826,False,False,False,False,False,False
100,-2.77,0.35224465834246826,False,False,False,False,False,False
101,-2.77,0.35224465834246826,False,False,False,False,False,False
102,-2.77,0.35224465834246826,False,False,False,False,False,False
103,-2.77,0.35224465834246826,False,False,False,False,False,False
104,-2.77,0.35224465834246826,False,False,False,False,False,False
105,-2.77,0.35224465834246826,False,False,False,False,False,False
106,-2.77,0.35224465834246826,False,False,False,False,False,False
107,-2.77,0.35224465834246826,False,False,False,False,False,False
108,-2.77,0.35224465834246826,False,False,False,False,False,False
109,-2.77,0.35224465834246826,False,False,False,False,False,False
110,-2.77,0.35224465834246826,False,False,False,False,False,False
111,-2.77,0.35224465834246826,False,False,False,False,False,False
112,-2.77,0.35224465834246826,False,False,False,False,False,False
113,-2.77,0.35224465834246826,False,False,False,False,False,False
114,-2.77,0.35224465834246826,False,False,False,False,False,False
115,-2.77,0.35224465834246826,False,False,False,False,False,False
116,-2.77,0.35224465834246826,False,False,False,False,False,False
117,-2.77,0.35224465834246826,False,False,False,False,False,False
118,-2.77,0.35224465834246826,False,False,False,False,False,False
119,-2.77,0.35224465834246826,False,False,False,False,False,False
120,-2.77,0.35224465834246826,False,False,False,False,False,False
121,-2.77,0.35224465834246826,False,False,False,False,False,False
122,-2.77,0.35224465834246826,False,False,False,False,False,False
123,-2.77,0.35224465834246826,False,False,False,False,False,False
124,-2.77,0.35224465834246826,False,False,False,False,False,False
125,-2.77,0.35224465834246826,False,False,False,False,False,False
126,-2.77,0.35224465834246826,False,False,False,False,False,False
127,-2.77,0.35224465834246826,False,False,False,False,False,False
128,-2.77,0.35224465834246826,False,False,False,False,False,False
129,-2.77,0.35224465834246826,False,False,False,False,False,False
130,-2.77,0.35224465834246826,False,False,False,False,False,False
131,-2.77,0.35224465834246826,False,False,False,False,False,False
132,-2.77,0.35224465834246826,False,False,False,False,False,False
133,-2.77,0.35224465834246826,False,False,False,False,False,False
134,-2.77,0.35224465834246826,False,False,False,False,False,False
135,-2.77,0.35224465834246826,False,False,False,False,False,False
136,-2.77,0.35224465834246826,False,False,False,False,False,False
137,-2.77,0.35224465834246826,False,False,False,False,False,False
138,-2.77,0.35224465834246826,False,False,False,False,False,False
139,-2.77,0.35224465834246826,False,False,False,False,False,False
140,-2.77,0.35224465834246826,False,False,False,False,False,False
141,-2.77,0.35224465834246826,False,False,False,False,False,False
142,-2.77,0.35224465834246826,False,False,False,False,False,False
143,-2.77,0.35224465834246826,False,False,False,False,False,False
144,-2.77,0.35224465834246826,False,False,False,False,False,False
145,-2.77,0.35224465834246826,False,False,False,False,False,False
146,-2.77,0.35224465834246826,False,False,False,False,False,False
147,-2.77,0.35224465834246826,False,False,False,False,False,False
148,-2.77,0.35224465834246826,False,False,False,False,False,False
149,-2.77,0.35224465834246826,False,False,False,False,False,False
150,-2.77,0.35224465834246826,False,False,False,False,False,False
151,-2.77,0.35224465834246826,False,False,False,False,False,False
152,-2.77,0.35224465834246826,False,False,False,False,False,False
153,-2.77,0.35224465834246826,False,False,False,False,False,False
154,-2.77,0.35224465834246826,False,False,False,False,False,False
155,-2.77,0.35224465834246826,False,False,False,False,False,False
156,-2.77,0.35224465834246826,False,False,False,False,False,False
157,-2.77,0.35224465834246826,False,False,False,False,False,False
158,-2.77,0.35224465834246826,False,False,False,False,False,False
159,-2.77,0.35224465834246826,False,False,False,False,False,False
160,-2.77,0.35224465834246826,False,False,False,False,False,False
161,-2.77,0.35224465834246826,False,False,False,False,False,False
162,-2.77,0.35224465834246826,False,False,False,False,False,False
163,-2.77,0.35224465834246826,False,False,False,False,False,False
164,-2.77,0.35224465834246826,False,False,False,False,False,False
165,-2.77,0.35224465834246826,False,False,False,False,False,False
166,-2.77,0.35224465834246826,False,False,False,False,False,False
167,-2.77,0.35224465834246826,False,False,False,False,False,False
168,-2.77,0.35224465834246826,False,False,False,False,False,False
169,-2.77,0.35224465834246826,False,False,False,False,False,False
170,-2.77,0.35224465834246826,False,False,False,False,False,False
171,-2.77,0.35224465834246826,False,False,False,False,False,False
172,-2.77,0.35224465834246826,False,False,False,False,False,False
173,-2.77,0.35224465834246826,False,False,False,False,False,False
174,-2.77,0.35224465834246826,False,False,False,False,False,False
175,-2.77,0.35224465834246826,False,False,False,False,False,False
176,-2.77,0.35224465834246826,False,False,False,False,False,False
177,-2.77,0.35224465834246826,False,False,False,False,False,False
178,-2.77,0.35224465834246826,False,False,False,False,False,False
179,-2.77,0.35224465834246826,False,False,False,False,False,False
180,-2.77,0.35224465834246826,False,False,False,False,False,False
181,-2.77,0.35224465834246826,False,False,False,False,False,False
182,-2.77,0.35224465834246826,False,False,False,False,False,False
183,-2.77,0.35224465834246826,False,False,False,False,False,False
184,-2.77,0.35224465834246826,False,False,False,False,False,False
185,-2.77,0.35224465834246826,False,False,False,False,False,False
186,-2.77,0.35224465834246826,False,False,False,False,False,False
187,-2.77,0.35224465834246826,False,False,False,False,False,False
188,-2.77,0.35224465834246826,False,False,False,False,False,False
189,-2.77,0.35224465834246826,False,False,False,False,False,False
190,-2.76,0.3524692428763713,False,False,False,False,False,False
191,-2.76,0.3524692428763713,False,False,False,False,False,False
192,-2.76,0.3524692428763713,False,False,False,False,False,False
193,-2.76,0.3524692428763713,False,False,False,False,False,False
194,-2.76,0.3524692428763713,False,False,False,False,False,False
195,-2.76,0.3524692428763713,False,False,False,False,False,False
196,-2.75,0.3526938503780315,False,False,False,False,False,False
197,-2.75,0.3526938503780315,False,False,False,False,False,False
198,-2.75,0.3526938503780315,False,False,False,False,False,False
199,-2.75,0.3526938503780315,False,False,False,False,False,False
200,-2.75,0.3526938503780315,False,False,False,False,False,False
201,-2.75,0.3526938503780315,False,False,False,False,False,False
202,-2.76,0.3524692428763713,False,False,False,False,False,False
203,-2.76,0.3524692428763713,False,False,False,False,False,False
204,-2.76,0.3524692428763713,False,False,False,False,False,False
205,-2.76,0.3524692428763713,False,False,False,False,False,False
206,-2.76,0.3524692428763713,False,False,False,False,False,False
207,-2.76,0.3524692428763713,False,False,False,False,False,False
208,-2.77,0.35224465834246826,False,False,False,False,False,False
209,-2.77,0.35224465834246826,False,False,False,False,False,False
210,-2.77,0.35224465834246826,False,False,False,False,False,False
211,-2.77,0.35224465834246826,False,False,False,False,False,False
212,-2.77,0.35224465834246826,False,False,False,False,False,False
213,-2.77,0.35224465834246826,False,False,False,False,False,False
214,-2.77,0.35224465834246826,False,False,False,False,False,False
215,-2.77,0.35224465834246826,False,False,False,False,False,False
216,-2.77,0.35224465834246826,False,False,False,False,False,False
217,-2.77,0.35224465834246826,False,False,False,False,False,False
218,-2.77,0.35224465834246826,False,False,False,False,False,False
219,-2.77,0.35224465834246826,False,False,False,False,False,False
220,-2.77,0.35224465834246826,False,False,False,False,False,False
221,-2.77,0.35224465834246826,False,False,False,False,False,False
222,-2.77,0.35224465834246826,False,False,False,False,False,False
223,-2.77,0.35224465834246826,False,False,False,False,False,False
224,-2.77,0.35224465834246826,False,False,False,False,False,False
225,-2.77,0.35224465834246826,False,False,False,False,False,False
226,-2.77,0.35224465834246826,False,False,False,False,False,False
227,-2.77,0.35224465834246826,False,False,False,False,False,False
228,-2.77,0.35224465834246826,False,False,False,False,False,False
229,-2.77,0.35224465834246826,False,False,False,False,False,False
230,-2.77,0.35224465834246826,False,False,False,False,False,False
231,-2.77,0.35224465834246826,False,False,False,False,False,False
232,-2.77,0.35224465834246826,False,False,False,False,False,False
233,-2.77,0.35224465834246826,False,False,False,False,False,False
234,-2.77,0.35224465834246826,False,False,False,False,False,False
235,-2.77,0.35224465834246826,False,False,False,False,False,False
236,-2.77,0.35224465834246826,False,False,False,False,False,False
237,-2.77,0.35224465834246826,False,False,False,False,False,False
238,-2.77,0.35224465834246826,False,False,False,False,False,False
239,-2.77,0.35224465834246826,False,False,False,False,False,False
240,-2.77,0.35224465834246826,False,False,False,False,False,False
241,-2.77,0.35224465834246826,False,False,False,False,False,False
242,-2.77,0.35224465834246826,False,False,False,False,False,False
243,-2.77,0.35224465834246826,False,False,False,False,False,False
244,-2.77,0.35224465834246826,False,False,False,False,False,False
245,-2.77,0.35224465834246826,False,False,False,False,False,False
246,-2.77,0.35224465834246826,False,False,False,False,False,False
247,-2.77,0.35224465834246826,False,False,False,False,False,False
248,-2.77,0.35224465834246826,False,False,False,False,False,False
249,-2.77,0.35224465834246826,False,False,False,False,False,False
250,-2.77,0.35224465834246826,False,False,False,False,False,False
251,-2.77,0.35224465834246826,False,False,False,False,False,False
252,-2.77,0.35224465834246826,False,False,False,False,False,False
253,-2.77,0.35224465834246826,False,False,False,False,False,False
254,-2.77,0.35224465834246826,False,False,False,False,False,False
255,-2.77,0.35224465834246826,False,False,False,False,False,False
256,-2.77,0.35224465834246826,False,False,False,False,False,False
257,-2.77,0.35224465834246826,False,False,False,False,False,False
258,-2.77,0.35224465834246826,False,False,False,False,False,False
259,-2.77,0.35224465834246826,False,False,False,False,False,False
260,-2.77,0.35224465834246826,False,False,False,False,False,False
261,-2.77,0.35224465834246826,False,False,False,False,False,False
262,-2.77,0.35224465834246826,False,False,False,False,False,False
263,-2.77,0.35224465834246826,False,False,False,False,False,False
264,-2.77,0.35224465834246826,False,False,False,False,False,False
265,-2.77,0.35224465834246826,False,False,False,False,False,False
266,-2.77,0.35224465834246826,False,False,False,False,False,False
267,-2.77,0.35224465834246826,False,False,False,False,False,False
268,-2.77,0.35224465834246826,False,False,False,False,False,False
269,-2.77,0.35224465834246826,False,False,False,False,False,False
270,-2.77,0.35224465834246826,False,False,False,False,False,False
271,-2.77,0.35224465834246826,False,False,False,False,False,False
272,-2.77,0.35224465834246826,False,False,False,False,False,False
273,-2.77,0.35224465834246826,False,False,False,False,False,False
274,-2.77,0.35224465834246826,False,False,False,False,False,False
275,-2.77,0.35224465834246826,False,False,False,False,False,False
276,-2.77,0.35224465834246826,False,False,False,False,False,False
277,-2.77,0.35224465834246826,False,False,False,False,False,False
278,-2.77,0.35224465834246826,False,False,False,False,False,False
279,-2.77,0.35224465834246826,False,False,False,False,False,False
280,-2.77,0.35224465834246826,False,False,False,False,False,False
281,-2.77,0.35224465834246826,False,False,False,False,False,False
282,-2.77,0.35224465834246826,False,False,False,False,False,False
283,-2.77,0.35224465834246826,False,False,False,False,False,False
284,-2.77,0.35224465834246826,False,False,False,False,False,False
285,-2.77,0.35224465834246826,False,False,False,False,False,False
286,-2.77,0.35224465834246826,False,False,False,False,False,False
287,-2.77,0.35224465834246826,False,False,False,False,False,False
288,-2.77,0.35224465834246826,False,False,False,False,False,False
289,-2.77,0.35224465834246826,False,False,False,False,False,False
290,-2.77,0.35224465834246826,False,False,False,False,False,False
291,-2.77,0.35224465834246826,False,False,False,False,False,False
292,-2.77,0.35224465834246826,False,False,False,False,False,False
293,-2.77,0.35224465834246826,False,False,False,False,False,False
294,-2.77,0.35224465834246826,False,False,False,False,False,False
295,-2.76,0.3524692428763713,False,False,False,False,False,False
296,-2.76,0.3524692428763713,False,False,False,False,False,False
297,-2.76,0.3524692428763713,False,False,False,False,False,False
298,-2.76,0.3524692428763713,False,False,False,False,False,False
299,-2.76,0.3524692428763713,False,False,False,False,False,False
300,-2.75,0.3526938503780315,False,False,False,False,False,False
301,-2.75,0.3526938503780315,False,False,False,False,False,False
302,-2.75,0.3526938503780315,False,False,False,False,False,False
303,-2.75,0.3526938503780315,False,False,False,False,False,False
304,-2.75,0.3526938503780315,False,False,False,False,False,False
305,-2.75,0.3526938503780315,False,False,False,False,False,False
306,-2.75,0.3526938503780315,False,False,False,False,False,False
307,-2.76,0.3524692428763713,False,False,False,False,False,False
308,-2.76,0.3524692428763713,False,False,False,False,False,False
309,-2.76,0.3524692428763713,False,False,False,False,False,False
310,-2.76,0.3524692428763713,False,False,False,False,False,False
311,-2.76,0.3524692428763713,False,False,False,False,False,False
312,-2.77,0.35224465834246826,False,False,False,False,False,False
313,-2.77,0.35224465834246826,False,False,False,False,False,False
314,-2.77,0.35224465834246826,False,False,False,False,False,False
315,-2.77,0.35224465834246826,False,False,False,False,False,False
316,-2.77,0.35224465834246826,False,False,False,False,False,False
317,-2.77,0.35224465834246826,False,False,False,False,False,False
318,-2.77,0.35224465834246826,False,False,False,False,False,False
319,-2.77,0.35224465834246826,False,False,False,False,False,False
320,-2.77,0.35224465834246826,False,False,False,False,False,False
321,-2.77,0.35224465834246826,False,False,False,False,False,False
322,-2.77,0.35224465834246826,False,False,False,False,False,False
323,-2.77,0.35224465834246826,False,False,False,False,False,False
324,-2.77,0.35224465834246826,False,False,False,False,False,False
325,-2.77,0.35224465834246826,False,False,False,False,False,False
326,-2.77,0.35224465834246826,False,False,False,False,False,False
327,-2.77,0.35224465834246826,False,False,False,False,False,False
328,-2.77,0.35224465834246826,False,False,False,False,False,False
